1355;SR-592/2020;-4.375332770999981;-60.95460267000001
1356;SR-592/2020;-4.375451930999987;-60.95473816000002
1357;SR-592/2020;-4.375576728000001;-60.95486868000001
1358;SR-592/2020;-4.375691861999995;-60.95500773000001
1359;SR-592/2020;-4.375811827000009;-60.95514252000001
1360;SR-592/2020;-4.375930986999997;-60.95527802000001
1361;SR-592/2020;-4.376051757999997;-60.95541209000001
1362;SR-592/2020;-4.376171722999991;-60.95554687999999
1363;SR-592/2020;-4.376291689000005;-60.95568166000001
1364;SR-592/2020;-4.376411654000019;-60.95581644999999
1365;SR-592/2020;-4.376532424999999;-60.95595051999999
1366;SR-592/2020;-4.376651584999987;-60.95608602
1367;SR-592/2020;-4.376776382000001;-60.95621654000001
1368;SR-592/2020;-4.376891515999994;-60.95635559
1369;SR-592/2020;-4.377011481000008;-60.95649037999998
1370;SR-592/2020;-4.377130641000015;-60.95662587999998
1371;SR-592/2020;-4.377251411999996;-60.95675994999997
1372;SR-592/2020;-4.37737137700001;-60.95689474
1373;SR-592/2020;-4.377491343000004;-60.95702953000001
1374;SR-592/2020;-4.377611308000018;-60.95716430999999
1375;SR-592/2020;-4.377732078999998;-60.95729839000001
1376;SR-592/2020;-4.377851238999986;-60.95743389000001
1377;SR-592/2020;-4.377976036;-60.95756440000001
1378;SR-592/2020;-4.378091168999994;-60.95770346000001
1379;SR-592/2020;-4.378211134999987;-60.95783825000002
1380;SR-592/2020;-4.378330295000015;-60.95797373999999
1381;SR-592/2020;-4.378451065000015;-60.95810782000002
1382;SR-592/2020;-4.378571031000009;-60.95824261
1383;SR-592/2020;-4.378690995999984;-60.95837739000002
1384;SR-592/2020;-4.378810960999997;-60.95851218
1385;SR-592/2020;-4.378931732000018;-60.95864626
1386;SR-592/2020;-4.379050892000005;-60.95878175
1387;SR-592/2020;-4.379175688999998;-60.95891226999999
1388;SR-592/2020;-4.379290822999993;-60.95905132999999
1389;SR-592/2020;-4.379410788000007;-60.95918612000002
1390;SR-592/2020;-4.379529947999994;-60.95932161
1391;SR-592/2020;-4.379650717999994;-60.95945569000001
1392;SR-592/2020;-4.379770683999988;-60.95959048000001
1393;SR-592/2020;-4.379890649000002;-60.95972525999999
1394;SR-592/2020;-4.380010614000016;-60.95986005000001
1395;SR-592/2020;-4.380131384999997;-60.95999413
1396;SR-592/2020;-4.380250545000004;-60.96012963
1397;SR-592/2020;-4.380375341999998;-60.96026015
1398;SR-592/2020;-4.380490474999991;-60.9603992
1399;SR-592/2020;-4.380610440999986;-60.96053399
1400;SR-592/2020;-4.380729599999993;-60.96066949
1401;SR-592/2020;-4.380850371000014;-60.96080357
1402;SR-592/2020;-4.380970335999987;-60.96093834999999
1403;SR-592/2020;-4.381090301000001;-60.96107314
1404;SR-592/2020;-4.381210266999995;-60.96120793000001
1405;SR-592/2020;-4.381331036999995;-60.96134201000001
1406;SR-592/2020;-4.381450196999984;-60.96147750000001
1407;SR-592/2020;-4.381574993999998;-60.96160801999999
1408;SR-592/2020;-4.381690128000011;-60.96174708000001
1409;SR-592/2020;-4.381810093000005;-60.96188186999999
1410;SR-592/2020;-4.381929253000012;-60.96201736999999
1411;SR-592/2020;-4.382050023000012;-60.96215144999999
1412;SR-592/2020;-4.382169987999987;-60.96228623
1413;SR-592/2020;-4.382289953000001;-60.96242101999999
1414;SR-592/2020;-4.382409918999994;-60.96255581
1415;SR-592/2020;-4.382530688999995;-60.96268989
1416;SR-592/2020;-4.382649848999982;-60.96282539
1417;SR-592/2020;-4.382774645999996;-60.96295591000001
1418;SR-592/2020;-4.38288977900001;-60.96309496000001
1419;SR-592/2020;-4.383009743999984;-60.96322975
1420;SR-592/2020;-4.383128903999991;-60.96336525
1421;SR-592/2020;-4.383249675000012;-60.96349932999999
1422;SR-592/2020;-4.383369640000005;-60.96363411999999
1423;SR-592/2020;-4.383489604999999;-60.96376890999999
1424;SR-592/2020;-4.383609570000013;-60.96390370000001
1425;SR-592/2020;-4.383730340999994;-60.96403777
1426;SR-592/2020;-4.383849500000001;-60.96417327
1427;SR-592/2020;-4.383974297999995;-60.96430379
1428;SR-592/2020;-4.384089431000008;-60.96444285
1429;SR-592/2020;-4.384209395999983;-60.96457764
1430;SR-592/2020;-4.38432855600001;-60.96471314
1431;SR-592/2020;-4.384449326000011;-60.96484722
1432;SR-592/2020;-4.384569290999984;-60.96498201000001
1433;SR-592/2020;-4.384689255999998;-60.9651168
1434;SR-592/2020;-4.384809221000012;-60.96525159000001
1435;SR-592/2020;-4.384929991999993;-60.96538566000001
1436;SR-592/2020;-4.385049151;-60.96552116000001
1437;SR-592/2020;-4.385173947999994;-60.96565169
1438;SR-592/2020;-4.385289081999987;-60.96579074000001
1439;SR-592/2020;-4.385409047000001;-60.96592552999999
1440;SR-592/2020;-4.385528206000009;-60.96606102999999
1441;SR-592/2020;-4.38564897699999;-60.96619510999999
1442;SR-592/2020;-4.385768942000004;-60.9663299
1443;SR-592/2020;-4.385888907000018;-60.96646469
1444;SR-592/2020;-4.386008871999991;-60.96659948
1445;SR-592/2020;-4.386129642000012;-60.96673356
1446;SR-592/2020;-4.386248802000019;-60.96686905999999
1447;SR-592/2020;-4.386373598999993;-60.96699957999999
1448;SR-592/2020;-4.386488732000007;-60.96713864000001
1449;SR-592/2020;-4.38660869699998;-60.96727343000001
1450;SR-592/2020;-4.386727857000007;-60.96740893000001
1451;SR-592/2020;-4.386848627000008;-60.96754300999999
1452;SR-592/2020;-4.386968591999983;-60.96767779999999
1453;SR-592/2020;-4.387088556999997;-60.96781258999999
1454;SR-592/2020;-4.387208522000011;-60.96794738
1455;SR-592/2020;-4.387329292000011;-60.96808146
1456;SR-592/2020;-4.387448451999997;-60.96821696
1457;SR-592/2020;-4.387573249000011;-60.96834748000002
1458;SR-592/2020;-4.387688381999986;-60.96848654
1459;SR-592/2020;-4.387808347;-60.96862132999998
1460;SR-592/2020;-4.387927506000007;-60.96875682999998
1461;SR-592/2020;-4.388048276999987;-60.96889091000001
1462;SR-592/2020;-4.388168242000001;-60.96902570000001
1463;SR-592/2020;-4.388288206999995;-60.96916049000001
1464;SR-592/2020;-4.388408171999989;-60.96929527999999
1465;SR-592/2020;-4.38852894199999;-60.96942935999999
1466;SR-592/2020;-4.388648101999997;-60.96956485999999
1467;SR-592/2020;-4.388772898000011;-60.96969539000001
1468;SR-592/2020;-4.388888030999984;-60.96983445
1469;SR-592/2020;-4.389007995999998;-60.96996924
1470;SR-592/2020;-4.389127156000006;-60.97010474
1471;SR-592/2020;-4.389247925999986;-60.97023881999998
1472;SR-592/2020;-4.389367891;-60.97037361
1473;SR-592/2020;-4.389487855999993;-60.97050840000001
1474;SR-592/2020;-4.389607821000007;-60.97064319
1475;SR-592/2020;-4.389728590999988;-60.97077726999999
1476;SR-592/2020;-4.389847750999996;-60.97091276999999
1477;SR-592/2020;-4.38997254700001;-60.9710433
1478;SR-592/2020;-4.390087680000003;-60.97118235999999
1479;SR-592/2020;-4.390207644999997;-60.97131715
1480;SR-592/2020;-4.390326805000004;-60.97145265
1481;SR-592/2020;-4.390447575000005;-60.97158673
1482;SR-592/2020;-4.390567539999999;-60.97172152
1483;SR-592/2020;-4.390687504999993;-60.97185631
1484;SR-592/2020;-4.390807470000007;-60.97199109999999
1485;SR-592/2020;-4.390928239999987;-60.97212518000001
1486;SR-592/2020;-4.391047398999994;-60.97226069000001
1487;SR-592/2020;-4.391172196000008;-60.97239121
1488;SR-592/2020;-4.391287329000003;-60.97253026999999
1489;SR-592/2020;-4.391407293999996;-60.97266505999999
1490;SR-592/2020;-4.391526453000003;-60.97280057000001
1491;SR-592/2020;-4.391647223000003;-60.97293464999999
1492;SR-592/2020;-4.391767187999998;-60.97306944
1493;SR-592/2020;-4.391887152999992;-60.97320423
1494;SR-592/2020;-4.392007118000006;-60.97333902
1495;SR-592/2020;-4.392127888000006;-60.9734731
1496;SR-592/2020;-4.392247047000013;-60.97360861
1497;SR-592/2020;-4.392371843999987;-60.97373912999999
1498;SR-592/2020;-4.392486977000001;-60.97387818999999
1499;SR-592/2020;-4.392606941999995;-60.97401298
1500;SR-592/2020;-4.392726101000002;-60.97414849000001
1501;SR-592/2020;-4.392846870999982;-60.97428256999999
1502;SR-592/2020;-4.392966835999996;-60.97441735999999
1503;SR-592/2020;-4.39308680100001;-60.97455214999999
1504;SR-592/2020;-4.393206765999984;-60.97468694
1505;SR-592/2020;-4.393327535999985;-60.97482102
1506;SR-592/2020;-4.393446694999992;-60.97495653
1507;SR-592/2020;-4.393571492000006;-60.97508705000002
1508;SR-592/2020;-4.393686623999999;-60.97522611
1509;SR-592/2020;-4.393806589000013;-60.97536091000001
1510;SR-592/2020;-4.393925749000001;-60.97549641000001
1511;SR-592/2020;-4.394046519000002;-60.97563049000001
1512;SR-592/2020;-4.394166482999995;-60.97576527999999
1513;SR-592/2020;-4.394286448000009;-60.97590008000001
1514;SR-592/2020;-4.394406413000023;-60.97603487000001
1515;SR-592/2020;-4.394527183000003;-60.97616894999999
1516;SR-592/2020;-4.394646341999991;-60.97630445999999
1517;SR-592/2020;-4.394771139000005;-60.97643497999999
1518;SR-592/2020;-4.394886271999998;-60.97657404
1519;SR-592/2020;-4.395006235999992;-60.97670884
1520;SR-592/2020;-4.395125395999999;-60.97684434
1521;SR-592/2020;-4.395246166;-60.97697841999999
1522;SR-592/2020;-4.395366130000014;-60.97711321000002
1523;SR-592/2020;-4.395486094999987;-60.97724800999999
1524;SR-592/2020;-4.395606060000001;-60.97738280000001
1525;SR-592/2020;-4.395726830000002;-60.97751688
1526;SR-592/2020;-4.395845989000009;-60.97765239
1527;SR-592/2020;-4.395970785999983;-60.97778291
1528;SR-592/2020;-4.396085918000017;-60.97792198
1529;SR-592/2020;-4.396205882999991;-60.97805677
1530;SR-592/2020;-4.396325041999997;-60.97819227
1531;SR-592/2020;-4.396445811999998;-60.97832636
1532;SR-592/2020;-4.396565777000012;-60.97846115000001
1533;SR-592/2020;-4.396685741000006;-60.97859593999998
1534;SR-592/2020;-4.396805706;-60.97873074000001
1535;SR-592/2020;-4.396926476000001;-60.97886481999999
1536;SR-592/2020;-4.397045635000008;-60.97900031999999
1537;SR-592/2020;-4.397170432000001;-60.97913084999998
1538;SR-592/2020;-4.397285563999995;-60.97926991
1539;SR-592/2020;-4.39740552899999;-60.97940471
1540;SR-592/2020;-4.397524687999996;-60.97954021000002
1541;SR-592/2020;-4.397645457999997;-60.97967429
1542;SR-592/2020;-4.397765423000011;-60.97980909
1543;SR-592/2020;-4.397885387000004;-60.97994388000001
1544;SR-592/2020;-4.398005352000018;-60.98007867999998
1545;SR-592/2020;-4.398126121999999;-60.98021276000001
1546;SR-592/2020;-4.398245280999986;-60.98034827000001
1547;SR-592/2020;-4.398370077;-60.98047879
1548;SR-592/2020;-4.398485209999993;-60.98061784999999
1549;SR-592/2020;-4.398605054999997;-60.98075282999999
1550;SR-592/2020;-4.398723980000005;-60.98088853999999
1551;SR-592/2020;-4.398844518999987;-60.98102283000001
1552;SR-592/2020;-4.398964250000001;-60.98115783000001
1553;SR-592/2020;-4.399083982000016;-60.98129283000001
1554;SR-592/2020;-4.399203714000011;-60.98142783000001
1555;SR-592/2020;-4.399324252000012;-60.98156212000001
1556;SR-592/2020;-4.399443177;-60.98169783
1557;SR-592/2020;-4.399567748000015;-60.98182857000001
1558;SR-592/2020;-4.399682640999989;-60.98196783
1559;SR-592/2020;-4.399802372000003;-60.98210283
1560;SR-592/2020;-4.399921296999992;-60.98223854
1561;SR-592/2020;-4.400041834999993;-60.98237283
1562;SR-592/2020;-4.400161567000007;-60.98250783000001
1563;SR-592/2020;-4.400281299000001;-60.98264283
1564;SR-592/2020;-4.400401030000016;-60.98277783
1565;SR-592/2020;-4.400521568999998;-60.98291212000002
1566;SR-592/2020;-4.400640493999985;-60.98304783000001
1567;SR-592/2020;-4.400765065000001;-60.98317857
1568;SR-592/2020;-4.400879956999995;-60.98331783000001
1569;SR-592/2020;-4.40099968900001;-60.98345283000001
1570;SR-592/2020;-4.401118614000017;-60.98358854000001
1571;SR-592/2020;-4.401239151999978;-60.98372284000002
1572;SR-592/2020;-4.401358882999993;-60.98385784000001
1573;SR-592/2020;-4.401478615000007;-60.98399284000001
1574;SR-592/2020;-4.401598347000002;-60.98412784000001
1575;SR-592/2020;-4.401718885000003;-60.98426212999998
1576;SR-592/2020;-4.401837809999991;-60.98439784
1577;SR-592/2020;-4.401962381000006;-60.98452858000001
1578;SR-592/2020;-4.402077273;-60.98466784
1579;SR-592/2020;-4.402197003999994;-60.98480284
1580;SR-592/2020;-4.402315929000002;-60.98493855000002
1581;SR-592/2020;-4.402436467000004;-60.98507284999999
1582;SR-592/2020;-4.402556198999998;-60.98520784999999
1583;SR-592/2020;-4.402675931000013;-60.98534284999999
1584;SR-592/2020;-4.402795661999988;-60.98547785
1585;SR-592/2020;-4.402916199999989;-60.98561213999999
1586;SR-592/2020;-4.403035124999997;-60.98574784999999
1587;SR-592/2020;-4.403159695999992;-60.98587859
1588;SR-592/2020;-4.403274587999986;-60.98601786000001
1589;SR-592/2020;-4.403394319999981;-60.98615286000001
1590;SR-592/2020;-4.403513245000008;-60.98628857000001
1591;SR-592/2020;-4.403633783000009;-60.98642286
1592;SR-592/2020;-4.403753513999984;-60.98655786
1593;SR-592/2020;-4.403873245999998;-60.98669286000001
1594;SR-592/2020;-4.403992976999993;-60.98682787000001
1595;SR-592/2020;-4.404113515000015;-60.98696215999998
1596;SR-592/2020;-4.404232439999982;-60.98709787
1597;SR-592/2020;-4.404357010999997;-60.98722861000001
1598;SR-592/2020;-4.404471902999991;-60.98736787
1599;SR-592/2020;-4.404591635000006;-60.98750288
1600;SR-592/2020;-4.404710558999994;-60.98763859000001
1601;SR-592/2020;-4.404831096999995;-60.98777287999999
1602;SR-592/2020;-4.404950829000009;-60.98790787999999
1603;SR-592/2020;-4.405070560000004;-60.98804287999999
1604;SR-592/2020;-4.405190291999979;-60.98817789
1605;SR-592/2020;-4.405310829999999;-60.98831218000002
1606;SR-592/2020;-4.405429755000007;-60.98844789000001
1607;SR-592/2020;-4.405554325000002;-60.98857863
1608;SR-592/2020;-4.405669216999996;-60.98871789999999
1609;SR-592/2020;-4.405788948999991;-60.98885289999999
1610;SR-592/2020;-4.405907873999999;-60.98898861000001
1611;SR-592/2020;-4.406028412000021;-60.98912290000001
1612;SR-592/2020;-4.406148142999995;-60.98925790999998
1613;SR-592/2020;-4.40626787400001;-60.98939291
1614;SR-592/2020;-4.406387606000004;-60.98952790999999
1615;SR-592/2020;-4.406508143999986;-60.98966220000001
1616;SR-592/2020;-4.406627068999994;-60.98979792
1617;SR-592/2020;-4.406751638999989;-60.98992866000001
1618;SR-592/2020;-4.406866530999983;-60.99006792
1619;SR-592/2020;-4.406986262999997;-60.99020293
1620;SR-592/2020;-4.407105187000004;-60.99033864
1621;SR-592/2020;-4.407225724999986;-60.99047293000002
1622;SR-592/2020;-4.407345457;-60.99060793000002
1623;SR-592/2020;-4.407465187999994;-60.99074294
1624;SR-592/2020;-4.407584918999989;-60.99087794
1625;SR-592/2020;-4.407705456999991;-60.99101223000001
1626;SR-592/2020;-4.407824381999998;-60.99114795
1627;SR-592/2020;-4.407948952999994;-60.99127869
1628;SR-592/2020;-4.408063844999988;-60.99141794999999
1629;SR-592/2020;-4.408183576000003;-60.99155296
1630;SR-592/2020;-4.40830250100001;-60.99168867000001
1631;SR-592/2020;-4.408423039000011;-60.99182296000001
1632;SR-592/2020;-4.408542770000006;-60.99195797000001
1633;SR-592/2020;-4.408662501;-60.99209297000001
1634;SR-592/2020;-4.408782231999995;-60.99222797999999
1635;SR-592/2020;-4.408902769999996;-60.99236227000001
1636;SR-592/2020;-4.409021695000003;-60.99249797999999
1637;SR-592/2020;-4.409146265999999;-60.99262873000001
1638;SR-592/2020;-4.409261157999993;-60.99276799
1639;SR-592/2020;-4.409380889000007;-60.99290299
1640;SR-592/2020;-4.409499812999995;-60.99303871
1641;SR-592/2020;-4.409620350999996;-60.99317300000001
1642;SR-592/2020;-4.409740083000012;-60.99330801
1643;SR-592/2020;-4.409859813999986;-60.99344301
1644;SR-592/2020;-4.409979545000001;-60.99357801
1645;SR-592/2020;-4.410100083000001;-60.99371231
1646;SR-592/2020;-4.41021900699999;-60.99384802
1647;SR-592/2020;-4.410343578000004;-60.99397877000001
1648;SR-592/2020;-4.410458470000018;-60.99411803000002
1649;SR-592/2020;-4.410578200999993;-60.99425304
1650;SR-592/2020;-4.410697126000001;-60.99438874999999
1651;SR-592/2020;-4.410817662999982;-60.99452304
1652;SR-592/2020;-4.410937394999996;-60.99465805
1653;SR-592/2020;-4.411057126000011;-60.99479304999999
1654;SR-592/2020;-4.411176856999985;-60.99492806000001
1655;SR-592/2020;-4.411297394999987;-60.99506234999999
1656;SR-592/2020;-4.411416319000015;-60.99519806999998
1657;SR-592/2020;-4.41154088999999;-60.99532881
1658;SR-592/2020;-4.411655782000004;-60.99546807999999
1659;SR-592/2020;-4.411775513000018;-60.99560307999999
1660;SR-592/2020;-4.411894437000006;-60.99573880000001
1661;SR-592/2020;-4.412014975000007;-60.99587309000001
1662;SR-592/2020;-4.412134705999982;-60.99600809999999
1663;SR-592/2020;-4.412254436999996;-60.9961431
1664;SR-592/2020;-4.412374339000005;-60.99627787000001
1665;SR-592/2020;-4.412495129999987;-60.99641194000001
1666;SR-592/2020;-4.412614310000016;-60.99654744000001
1667;SR-592/2020;-4.412739127000012;-60.99667795
1668;SR-592/2020;-4.412854280999987;-60.99681699999999
1669;SR-592/2020;-4.412974265999983;-60.99695178000001
1670;SR-592/2020;-4.413093446000012;-60.99708727000001
1671;SR-592/2020;-4.413214237000014;-60.99722134000001
1672;SR-592/2020;-4.413334222000009;-60.99735612000001
1673;SR-592/2020;-4.413454207999985;-60.9974909
1674;SR-592/2020;-4.413574192999981;-60.99762567999999
1675;SR-592/2020;-4.413694983000003;-60.99775974999999
1676;SR-592/2020;-4.413814163999992;-60.99789525
1677;SR-592/2020;-4.413938980000007;-60.99802575999998
1678;SR-592/2020;-4.414054134000002;-60.99816481
1679;SR-592/2020;-4.414174118999998;-60.99829958999999
1680;SR-592/2020;-4.414293299000008;-60.99843508
1681;SR-592/2020;-4.41441409000001;-60.99856915
1682;SR-592/2020;-4.414534075000005;-60.99870394
1683;SR-592/2020;-4.414654061;-60.99883872
1684;SR-592/2020;-4.414774045999996;-60.99897350000001
1685;SR-592/2020;-4.414894835999998;-60.99910757000001
1686;SR-592/2020;-4.415014015999987;-60.99924305999999
1687;SR-592/2020;-4.415138833000023;-60.99937357000001
1688;SR-592/2020;-4.415253986999998;-60.99951263000001
1689;SR-592/2020;-4.415373971999994;-60.99964740999999
1690;SR-592/2020;-4.415493152000003;-60.99978290000001
1691;SR-592/2020;-4.415613943000006;-60.99991697000001
1692;SR-592/2020;-4.415733928000001;-61.00005174999999
1693;SR-592/2020;-4.415853913000016;-61.00018654000001
1694;SR-592/2020;-4.415973898000011;-61.00032131999999
1695;SR-592/2020;-4.416094689000014;-61.00045538999999
1696;SR-592/2020;-4.416213868999983;-61.00059088000001
1697;SR-592/2020;-4.416338685999999;-61.0007214
1698;SR-592/2020;-4.416453839000014;-61.00086045000001
1699;SR-592/2020;-4.416573824000009;-61.00099522999999
1700;SR-592/2020;-4.416693003999999;-61.00113071999999
1701;SR-592/2020;-4.416813795000001;-61.00126478999999
1702;SR-592/2020;-4.416933779999996;-61.00139958
1703;SR-592/2020;-4.417053764999991;-61.00153436
1704;SR-592/2020;-4.417173749999987;-61.00166914
1705;SR-592/2020;-4.41729454099999;-61.00180321
1706;SR-592/2020;-4.417413720999999;-61.00193870999998
1707;SR-592/2020;-4.417538537000015;-61.00206922000001
1708;SR-592/2020;-4.417653690999989;-61.00220826999999
1709;SR-592/2020;-4.417772197000003;-61.00234485999998
1710;SR-592/2020;-4.417889774999999;-61.00248173000001
1711;SR-592/2020;-4.41800897900001;-61.00261721
1712;SR-592/2020;-4.418127370000013;-61.00275338
1713;SR-592/2020;-4.418245761000017;-61.00288956
1714;SR-592/2020;-4.418364423000023;-61.00302525999999
1715;SR-592/2020;-4.418484355999994;-61.0031601
1716;SR-592/2020;-4.418602668999991;-61.00329633999998
1717;SR-592/2020;-4.418726650999978;-61.00342764999999
1718;SR-592/2020;-4.418840916;-61.00356741999999
1719;SR-592/2020;-4.418960039000003;-61.00370295999999
1720;SR-592/2020;-4.419078351999981;-61.00383921
1721;SR-592/2020;-4.419198284999992;-61.00397404
1722;SR-592/2020;-4.419317408999996;-61.00410958000001
1723;SR-592/2020;-4.419436343000005;-61.00424541000001
1724;SR-592/2020;-4.419555074999996;-61.00438129
1725;SR-592/2020;-4.419674618999996;-61.00451647
1726;SR-592/2020;-4.419792539000021;-61.00465305000001
1727;SR-592/2020;-4.419916142999996;-61.00478470999999
1728;SR-592/2020;-4.420030004000004;-61.00492481999999
1729;SR-592/2020;-4.420147293999996;-61.00506254
1730;SR-592/2020;-4.420263242999997;-61.00520079
1731;SR-592/2020;-4.420380946000004;-61.00533665999999
1732;SR-592/2020;-4.42050057599999;-61.00547176
1733;SR-592/2020;-4.420620205999997;-61.00560686000001
1734;SR-592/2020;-4.420739837000022;-61.00574194999999
1735;SR-592/2020;-4.420860274000016;-61.00587634
1736;SR-592/2020;-4.420979096999995;-61.00601215000001
1737;SR-592/2020;-4.421103570000023;-61.00614299
1738;SR-592/2020;-4.421218356999987;-61.00628234
1739;SR-592/2020;-4.421337988000014;-61.00641744000001
1740;SR-592/2020;-4.421456811000013;-61.00655324
1741;SR-592/2020;-4.421577248000006;-61.00668763
1742;SR-592/2020;-4.421696878000012;-61.00682273000001
1743;SR-592/2020;-4.421815973999994;-61.00695855000001
1744;SR-592/2020;-4.421934807000014;-61.00709434
1745;SR-592/2020;-4.422054452000001;-61.00722942999999
1746;SR-592/2020;-4.422172474000014;-61.00736592999999
1747;SR-592/2020;-4.422296174999978;-61.00749748999998
1748;SR-592/2020;-4.422410140000014;-61.00763751
1749;SR-592/2020;-4.422528973999995;-61.00777331
1750;SR-592/2020;-4.422646995999989;-61.00790982000001
1751;SR-592/2020;-4.422766601999992;-61.00804494
1752;SR-592/2020;-4.422885396999989;-61.00818077
1753;SR-592/2020;-4.423004192000006;-61.00831658999999
1754;SR-592/2020;-4.423122987000003;-61.00845242
1755;SR-592/2020;-4.423242593000007;-61.00858754000001
1756;SR-592/2020;-4.423360577000017;-61.00872408000001
1757;SR-592/2020;-4.423484241000017;-61.00885568000001
1758;SR-592/2020;-4.423597895000009;-61.00899617
1759;SR-592/2020;-4.423716046999992;-61.00913255
1760;SR-592/2020;-4.423833384999989;-61.00926963000001
1761;SR-592/2020;-4.42395235199998;-61.00940532000001
1762;SR-592/2020;-4.424070504000004;-61.0095417
1763;SR-592/2020;-4.424188657000007;-61.00967807999999
1764;SR-592/2020;-4.424306808999992;-61.00981446
1765;SR-592/2020;-4.424425775999983;-61.00995015
1766;SR-592/2020;-4.424543112999999;-61.01008723000001
1767;SR-592/2020;-4.42466352799999;-61.01022455999999
1768;SR-592/2020;-4.42476810700001;-61.01037167
1769;SR-592/2020;-4.424877818999995;-61.01051488
1770;SR-592/2020;-4.424986675000008;-61.01065874
1771;SR-592/2020;-4.425097243000005;-61.0108013
1772;SR-592/2020;-4.42520695499999;-61.01094452
1773;SR-592/2020;-4.425316666999994;-61.01108773
1774;SR-592/2020;-4.42542637899998;-61.01123094
1775;SR-592/2020;-4.425536945999995;-61.01137349999998
1776;SR-592/2020;-4.425645668999998;-61.01151755999998
1777;SR-592/2020;-4.425760191000001;-61.01165713000001
1778;SR-592/2020;-4.425864428000013;-61.01180448
1779;SR-592/2020;-4.42597380800001;-61.01194795000001
1780;SR-592/2020;-4.426082330999996;-61.01209206000001
1781;SR-592/2020;-4.426192568000005;-61.01223487999999
1782;SR-592/2020;-4.426301948000003;-61.01237833999999
1783;SR-592/2020;-4.426411327999999;-61.01252180000001
1784;SR-592/2020;-4.426520707000017;-61.01266526999999
1785;SR-592/2020;-4.426630944000005;-61.01280808
1786;SR-592/2020;-4.426740676000012;-61.01295066
1787;SR-592/2020;-4.426857243000004;-61.01308854
1788;SR-592/2020;-4.426963639999995;-61.01323436
1789;SR-592/2020;-4.427075121999986;-61.01337620999998
1790;SR-592/2020;-4.427185756999988;-61.01351872
1791;SR-592/2020;-4.427298086999989;-61.01365989999999
1792;SR-592/2020;-4.427409569;-61.01380175
1793;SR-592/2020;-4.427519045999986;-61.01394580000001
1794;SR-592/2020;-4.427628217999986;-61.01408942
1795;SR-592/2020;-4.427738247000017;-61.0142324
1796;SR-592/2020;-4.427846560999987;-61.01437666999998
1797;SR-592/2020;-4.427960880999993;-61.0145164
1798;SR-592/2020;-4.428064903999987;-61.01466390999999
1799;SR-592/2020;-4.428174074999987;-61.01480753000001
1800;SR-592/2020;-4.428282388999996;-61.01495180000001
1801;SR-592/2020;-4.428392417999987;-61.01509477999999
1802;SR-592/2020;-4.428501595999988;-61.01523839
1803;SR-592/2020;-4.428610791000009;-61.01538199000002
1804;SR-592/2020;-4.428719986999992;-61.01552559
1805;SR-592/2020;-4.428830040000005;-61.01566855
1806;SR-592/2020;-4.428938377000016;-61.01581279999998
1807;SR-592/2020;-4.429052719999984;-61.01595252
1808;SR-592/2020;-4.429156767;-61.01610001000001
1809;SR-592/2020;-4.429265961999982;-61.01624362
1810;SR-592/2020;-4.429374298999993;-61.01638787
1811;SR-592/2020;-4.429484352000006;-61.01653082
1812;SR-592/2020;-4.429593546999988;-61.01667442999999
1813;SR-592/2020;-4.42970274199999;-61.01681802999999
1814;SR-592/2020;-4.429811937000013;-61.01696164
1815;SR-592/2020;-4.429921990000006;-61.01710460000002
1816;SR-592/2020;-4.430030326999996;-61.01724885
1817;SR-592/2020;-4.430144670000004;-61.01738857000001
1818;SR-592/2020;-4.430248717000021;-61.01753605999999
1819;SR-592/2020;-4.430357912000003;-61.01767965999999
1820;SR-592/2020;-4.43046645800001;-61.01782356999999
1821;SR-592/2020;-4.430577177999999;-61.01796602000001
1822;SR-592/2020;-4.430687042999997;-61.01810911
1823;SR-592/2020;-4.430796907999994;-61.01825221000001
1824;SR-592/2020;-4.430906773000012;-61.01839531
1825;SR-592/2020;-4.43101749300002;-61.01853775000001
1826;SR-592/2020;-4.431126503000007;-61.01868149999999
1827;SR-592/2020;-4.43124149799999;-61.01882069
1828;SR-592/2020;-4.431346233000002;-61.01896769999999
1829;SR-592/2020;-4.431456098000019;-61.01911079
1830;SR-592/2020;-4.431565108999987;-61.01925453999998
1831;SR-592/2020;-4.431675828000015;-61.01939698999998
1832;SR-592/2020;-4.431785692999992;-61.01954007999999
1833;SR-592/2020;-4.43189555800001;-61.01968318
1834;SR-592/2020;-4.432005422999987;-61.01982627999999
1835;SR-592/2020;-4.432116147999996;-61.01996883000001
1836;SR-592/2020;-4.43222477300001;-61.02011287
1837;SR-592/2020;-4.432339394000002;-61.02025235999999
1838;SR-592/2020;-4.432443736000002;-61.02039965000001
1839;SR-592/2020;-4.432553218000008;-61.02054304
1840;SR-592/2020;-4.432661841999983;-61.02068708000001
1841;SR-592/2020;-4.43277218;-61.02082982000001
1842;SR-592/2020;-4.432881662000005;-61.02097321
1843;SR-592/2020;-4.432991143000011;-61.02111659
1844;SR-592/2020;-4.433100625000018;-61.02125997999999
1845;SR-592/2020;-4.433210962999993;-61.02140271999999
1846;SR-592/2020;-4.433319587000009;-61.02154676000001
1847;SR-592/2020;-4.43343420900002;-61.02168625999999
1848;SR-592/2020;-4.43353855;-61.02183354
1849;SR-592/2020;-4.433648032000006;-61.02197692999999
1850;SR-592/2020;-4.433756656000021;-61.02212097
1851;SR-592/2020;-4.433866993999997;-61.02226371
